Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
0.031,10.00,16.80,0.00,24.78
0.050,10.00,16.74,0.00,24.64
0.071,10.00,16.67,0.00,24.44
0.110,10.00,16.74,0.00,24.91
0.129,10.00,16.86,0.00,25.65
0.148,10.00,16.80,0.00,25.46
0.188,10.00,16.80,0.00,25.59
0.207,10.00,16.74,0.00,25.45
0.227,10.00,16.80,0.00,25.86
0.266,10.00,16.86,0.00,26.33
0.286,10.00,16.86,0.00,26.47
0.306,10.00,16.99,0.00,27.22
0.325,10.00,16.92,0.00,27.03
0.365,10.00,16.92,0.00,27.16
0.384,10.00,17.05,0.00,27.97
0.404,10.00,17.11,0.00,28.39
0.423,10.00,16.99,0.00,27.92
0.462,10.00,21.13,0.00,48.87
0.482,10.00,20.95,0.00,48.19
0.503,10.00,21.25,0.00,49.90
0.522,10.00,20.95,0.00,48.64
0.561,10.00,21.25,0.00,50.34
0.580,10.00,21.18,0.00,50.25
0.600,10.00,21.30,0.00,51.06
0.620,10.00,21.36,0.00,51.60
0.659,10.00,21.13,0.00,50.66
0.679,10.00,21.25,0.00,51.47
0.698,10.00,21.36,0.00,52.28
0.737,10.00,21.25,0.00,51.92
0.757,10.00,21.36,0.00,52.73
0.777,10.00,21.36,0.00,52.96
0.796,10.00,21.30,0.00,52.86
0.816,10.00,21.48,0.00,53.99
0.855,10.00,21.43,0.00,53.96
0.876,10.00,21.48,0.00,54.45
0.894,10.00,21.48,0.00,54.68
0.914,10.00,21.43,0.00,54.64
0.953,10.00,21.36,0.00,54.55
0.974,10.00,21.36,0.00,54.78
0.993,10.00,21.36,0.00,55.01
1.012,10.00,21.30,0.00,54.92
1.053,10.00,21.25,0.00,54.88
1.071,10.00,21.36,0.00,55.69
1.091,10.00,21.30,0.00,55.60
1.130,10.00,21.25,0.00,55.56
1.150,10.00,21.25,0.00,55.78
1.169,10.00,21.25,0.00,56.01
1.189,10.00,21.25,0.00,56.23
1.229,10.00,21.25,0.00,56.46
1.248,10.00,21.25,0.00,56.68
1.267,10.00,21.18,0.00,56.59
1.307,10.00,21.18,0.00,56.81
1.326,10.00,21.18,0.00,57.04
1.346,10.00,21.18,0.00,57.26
1.366,10.00,21.00,0.00,56.58
1.405,10.00,20.95,0.00,56.53
1.425,10.00,21.00,0.00,57.02
1.444,10.00,20.95,0.00,56.97
1.464,10.00,20.95,0.00,57.19
1.503,10.00,20.95,0.00,57.41
1.523,10.00,20.95,0.00,57.63
1.542,10.00,20.77,0.00,56.94
1.562,10.00,20.82,0.00,57.43
1.601,10.00,20.71,0.00,57.06
1.621,10.00,20.71,0.00,57.27
1.641,10.00,20.77,0.00,57.80
1.660,10.00,20.47,0.00,56.52
1.699,10.00,20.71,0.00,57.91
1.719,10.00,20.65,0.00,57.86
1.739,10.00,20.47,0.00,57.16
1.758,10.00,20.41,0.00,57.05
1.778,10.00,20.47,0.00,57.58
1.817,10.00,20.53,0.00,58.05
1.837,10.00,20.23,0.00,56.77
1.857,10.00,20.35,0.00,57.56
1.876,10.00,20.41,0.00,58.09
1.915,10.00,20.29,0.00,57.71
1.935,10.00,20.23,0.00,57.59
1.955,10.00,20.23,0.00,57.80
1.975,10.00,20.17,0.00,57.73
2.014,10.00,19.99,0.00,57.02
2.033,10.00,20.11,0.00,57.81
2.053,10.00,20.11,0.00,58.01
2.093,10.00,19.99,0.00,57.63
2.113,10.00,19.93,0.00,57.50
2.132,10.00,19.99,0.00,58.02
2.172,10.00,19.93,0.00,57.90
2.190,10.00,19.81,0.00,57.51
2.230,10.00,19.93,0.00,58.30
2.249,10.00,19.86,0.00,58.17
2.270,10.00,19.86,0.00,58.37
2.288,10.00,19.81,0.00,58.30
2.329,10.00,19.81,0.00,58.49
2.347,10.00,19.81,0.00,58.69
2.368,10.00,19.63,0.00,57.97
2.406,10.00,19.56,0.00,57.84
2.426,10.00,19.51,0.00,57.76
2.445,10.00,19.51,0.00,57.95
2.466,10.00,19.51,0.00,58.14
2.505,10.00,19.51,0.00,58.33
2.525,10.00,19.44,0.00,58.19
2.544,10.00,19.33,0.00,57.79
2.583,10.00,19.38,0.00,58.24
2.603,10.00,19.44,0.00,58.76
2.622,10.00,19.21,0.00,57.75
2.642,10.00,19.26,0.00,58.21
2.681,10.00,19.14,0.00,57.80
2.701,10.00,19.21,0.00,58.30
2.721,10.00,19.14,0.00,58.16
2.760,10.00,19.02,0.00,57.75
2.780,10.00,19.02,0.00,57.93
2.799,10.00,18.89,0.00,57.46
2.819,10.00,19.02,0.00,58.29
2.858,10.00,18.89,0.00,57.81
2.877,10.00,18.84,0.00,57.72
2.898,10.00,18.89,0.00,58.17
2.917,10.00,18.84,0.00,58.07
2.956,10.00,18.84,0.00,58.25
2.976,10.00,18.72,0.00,57.83
2.995,10.00,18.72,0.00,58.00
3.015,10.00,18.65,0.00,57.85
3.055,10.00,18.59,0.00,57.69
3.075,10.00,18.47,0.00,57.26
3.093,10.00,18.53,0.00,57.76
3.113,10.00,18.47,0.00,57.60
3.152,10.00,18.47,0.00,57.77
3.172,10.00,18.40,0.00,57.61
3.192,10.00,18.28,0.00,57.18
3.211,10.00,18.40,0.00,57.95
3.231,10.00,18.40,0.00,58.12
3.271,10.00,18.28,0.00,57.68
3.291,10.00,18.23,0.00,57.57
3.309,10.00,18.23,0.00,57.74
3.330,10.00,18.23,0.00,57.90
3.369,10.00,18.23,0.00,58.07
3.388,10.00,18.23,0.00,58.23
3.408,10.00,18.10,0.00,57.74
3.448,10.00,18.10,0.00,57.90
3.466,10.00,18.16,0.00,58.39
3.486,10.00,17.98,0.00,57.62
3.526,10.00,17.98,0.00,57.78
3.545,10.00,18.04,0.00,58.27
3.565,10.00,17.86,0.00,57.49
3.604,10.00,17.86,0.00,57.65
3.624,10.00,17.74,0.00,57.20
3.643,10.00,17.79,0.00,57.63
3.664,10.00,17.74,0.00,57.51
3.702,10.00,17.74,0.00,57.67
3.723,10.00,17.55,0.00,56.88
3.741,10.00,17.67,0.00,57.64
3.761,10.00,17.60,0.00,57.46
3.801,10.00,17.55,0.00,57.34
3.820,10.00,17.48,0.00,57.16
3.840,10.00,17.42,0.00,56.98
3.879,10.00,17.42,0.00,57.13
3.898,10.00,17.29,0.00,56.67
3.918,10.00,17.29,0.00,56.81
3.938,10.00,17.29,0.00,56.96
3.977,10.00,17.17,0.00,56.49
3.997,10.00,17.11,0.00,56.30
4.017,10.00,17.24,0.00,57.11
4.036,10.00,16.99,0.00,55.98
4.075,10.00,16.99,0.00,56.12
4.095,10.00,16.99,0.00,56.26
4.114,10.00,17.05,0.00,56.73
4.135,10.00,16.92,0.00,56.21
4.173,10.00,16.92,0.00,56.34
4.193,10.00,16.92,0.00,56.48
4.213,10.00,16.80,0.00,56.01
4.232,10.00,16.86,0.00,56.48
4.252,10.00,16.80,0.00,56.28
4.291,10.00,16.67,0.00,55.81
4.311,10.00,16.61,0.00,55.60
4.330,10.00,16.49,0.00,55.12
4.351,10.00,16.42,0.00,54.92
4.371,10.00,16.55,0.00,55.72
4.409,10.00,16.55,0.00,55.85
4.429,10.00,16.49,0.00,55.64
4.448,10.00,16.42,0.00,55.44
4.468,10.00,16.30,0.00,54.95
4.488,10.00,16.24,0.00,54.80
4.527,10.00,16.24,0.00,54.92
4.546,10.00,16.24,0.00,55.05
4.566,10.00,16.24,0.00,55.17
4.586,10.00,16.17,0.00,54.96
4.625,10.00,16.11,0.00,54.75
4.646,10.00,16.11,0.00,54.87
4.664,10.00,16.05,0.00,54.71
4.684,10.00,15.98,0.00,54.49
4.723,10.00,16.05,0.00,54.95
4.743,10.00,15.86,0.00,54.12
4.762,10.00,15.79,0.00,53.90
4.782,10.00,15.74,0.00,53.73
4.802,10.00,15.74,0.00,53.85
4.841,10.00,15.67,0.00,53.62
4.861,10.00,15.74,0.00,54.07
4.880,10.00,15.79,0.00,54.47
4.900,10.00,15.74,0.00,54.30
4.939,10.00,15.60,0.00,53.74
4.959,10.00,15.48,0.00,53.23
4.978,10.00,15.41,0.00,53.01
4.998,10.00,15.67,0.00,54.41
5.018,10.00,15.55,0.00,53.90
5.057,10.00,15.41,0.00,53.34
5.078,10.00,15.41,0.00,53.45
5.096,10.00,15.29,0.00,52.93
5.116,10.00,15.41,0.00,53.66
5.155,10.00,15.04,0.00,51.90
5.175,10.00,15.10,0.00,52.29
5.195,10.00,15.16,0.00,52.73
5.215,10.00,15.04,0.00,52.21
5.253,10.00,15.04,0.00,52.31
5.274,10.00,15.16,0.00,53.03
5.293,10.00,15.04,0.00,52.51
5.313,10.00,14.90,0.00,51.93
5.333,10.00,15.04,0.00,52.71
5.372,10.00,14.97,0.00,52.47
5.391,10.00,14.78,0.00,51.61
5.411,10.00,14.78,0.00,51.70
5.431,10.00,14.90,0.00,52.42
5.451,10.00,14.78,0.00,51.89
5.490,10.00,14.65,0.00,51.36
5.509,10.00,14.78,0.00,52.08
5.528,10.00,14.72,0.00,51.89
5.567,10.00,14.59,0.00,51.31
5.587,10.00,14.65,0.00,51.74
5.607,10.00,14.72,0.00,52.17
5.626,10.00,14.53,0.00,51.30
5.646,10.00,14.53,0.00,51.39
5.685,10.00,14.53,0.00,51.48
5.705,10.00,14.39,0.00,50.89
5.725,10.00,14.14,0.00,49.72
5.745,10.00,14.02,0.00,49.17
5.783,10.00,14.53,0.00,51.82
5.804,10.00,15.10,0.00,54.76
5.823,10.00,14.72,0.00,52.98
5.843,10.00,14.08,0.00,49.83
5.862,10.00,14.39,0.00,51.51
5.902,10.00,13.95,0.00,49.37
5.922,10.00,14.27,0.00,51.05
5.941,10.00,14.21,0.00,50.85
5.980,10.00,13.70,0.00,48.35
5.999,10.00,14.34,0.00,51.63
6.019,10.00,14.46,0.00,52.35
6.058,10.00,13.76,0.00,48.89
6.079,10.00,13.70,0.00,48.68
6.097,10.00,14.14,0.00,50.99
6.117,10.00,13.88,0.00,49.75
6.157,10.00,13.82,0.00,49.54
6.177,10.00,13.88,0.00,49.91
6.196,10.00,13.76,0.00,49.35
6.235,10.00,13.63,0.00,48.80
6.254,10.00,13.50,0.00,48.24
6.275,10.00,13.56,0.00,48.59
6.295,10.00,13.70,0.00,49.35
6.333,10.00,13.63,0.00,49.08
6.352,10.00,13.56,0.00,48.81
6.372,10.00,13.50,0.00,48.59
6.392,10.00,13.50,0.00,48.66
6.431,10.00,13.24,0.00,47.41
6.451,10.00,13.11,0.00,46.84
6.470,10.00,13.37,0.00,48.17
6.490,10.00,13.43,0.00,48.58
6.510,10.00,13.18,0.00,47.38
6.549,10.00,13.18,0.00,47.45
6.568,10.00,13.43,0.00,48.78
6.589,10.00,13.50,0.00,49.19
6.608,10.00,13.37,0.00,48.57
6.627,10.00,13.18,0.00,47.72
6.668,10.00,13.31,0.00,48.41
6.686,10.00,13.37,0.00,48.77
6.706,10.00,13.24,0.00,48.20
6.746,10.00,12.85,0.00,46.30
6.765,10.00,12.85,0.00,46.36
6.785,10.00,13.04,0.00,47.40
6.805,10.00,12.79,0.00,46.19
6.843,10.00,12.72,0.00,45.89
6.863,10.00,13.04,0.00,47.57
6.884,10.00,13.04,0.00,47.63
6.903,10.00,12.66,0.00,45.78
6.941,10.00,13.04,0.00,47.75
6.961,10.00,12.79,0.00,46.53
6.981,10.00,12.72,0.00,46.24
7.000,10.00,12.72,0.00,46.29
7.020,10.00,12.79,0.00,46.70
7.060,10.00,12.66,0.00,46.11
7.079,10.00,12.40,0.00,44.83
7.099,10.00,12.85,0.00,47.14
7.119,10.00,13.04,0.00,48.18
7.158,10.00,12.72,0.00,46.62
7.179,10.00,12.85,0.00,47.32
7.216,10.00,12.92,0.00,47.72
7.236,10.00,12.27,0.00,44.53
7.256,10.00,12.59,0.00,46.20
7.275,10.00,12.59,0.00,46.25
7.296,10.00,12.47,0.00,45.67
7.334,10.00,12.47,0.00,45.71
7.355,10.00,12.40,0.00,45.41
7.374,10.00,12.40,0.00,45.46
7.413,10.00,12.47,0.00,45.86
7.432,10.00,12.47,0.00,45.91
7.452,10.00,12.40,0.00,45.61
7.491,10.00,12.33,0.00,45.31
7.512,10.00,12.40,0.00,45.70
7.532,10.00,12.52,0.00,46.39
7.551,10.00,12.40,0.00,45.80
7.590,10.00,12.20,0.00,44.86
7.609,10.00,12.40,0.00,45.89
7.630,10.00,12.27,0.00,45.30
7.668,10.00,12.47,0.00,46.34
7.689,10.00,12.27,0.00,45.40
7.707,10.00,12.27,0.00,45.44
7.746,10.00,12.33,0.00,45.78
7.767,10.00,12.33,0.00,45.82
7.786,10.00,12.14,0.00,44.94
7.805,10.00,12.20,0.00,45.27
7.825,10.00,12.33,0.00,45.96
7.864,10.00,12.20,0.00,45.36
7.885,10.00,12.14,0.00,45.12
7.903,10.00,12.00,0.00,44.46
7.924,10.00,12.00,0.00,44.50
7.963,10.00,11.75,0.00,43.25
7.983,10.00,11.75,0.00,43.29
8.002,10.00,12.14,0.00,45.31
8.042,10.00,12.07,0.00,45.00
8.060,10.00,12.00,0.00,44.69
8.080,10.00,12.07,0.00,45.08
8.120,10.00,12.00,0.00,44.77
8.140,10.00,11.94,0.00,44.52
8.158,10.00,11.80,0.00,43.86
8.198,10.00,11.94,0.00,44.60
8.217,10.00,11.87,0.00,44.29
8.237,10.00,11.80,0.00,43.97
8.257,10.00,11.80,0.00,44.01
8.296,10.00,11.80,0.00,44.04
8.317,10.00,11.75,0.00,43.79
8.335,10.00,11.62,0.00,43.18
8.376,10.00,11.80,0.00,44.15
8.395,10.00,11.94,0.00,44.89
8.435,10.00,11.68,0.00,43.58
8.453,10.00,11.62,0.00,43.32
8.474,10.00,11.68,0.00,43.64
8.513,10.00,11.68,0.00,43.68
8.533,10.00,11.55,0.00,43.07
8.552,10.00,11.62,0.00,43.45
8.590,10.00,11.55,0.00,43.13
8.610,10.00,11.62,0.00,43.51
8.630,10.00,11.55,0.00,43.19
8.649,10.00,11.42,0.00,42.58
8.669,10.00,11.48,0.00,42.90
8.708,10.00,11.55,0.00,43.28
8.728,10.00,11.28,0.00,41.96
8.748,10.00,11.48,0.00,42.99
8.767,10.00,11.55,0.00,43.37
8.806,10.00,11.35,0.00,42.40
8.826,10.00,11.35,0.00,42.43
8.846,10.00,11.42,0.00,42.81
8.865,10.00,11.22,0.00,41.84
8.885,10.00,11.15,0.00,41.51
8.925,10.00,11.22,0.00,41.88
8.944,10.00,11.35,0.00,42.56
8.963,10.00,11.22,0.00,41.94
9.003,10.00,10.89,0.00,40.31
9.022,10.00,10.62,0.00,38.97
9.043,10.00,10.62,0.00,38.98
9.063,10.00,10.42,0.00,0.00
9.101,10.00,10.29,0.00,0.00
9.122,10.00,10.22,0.00,0.00
9.141,10.00,10.03,0.00,0.00
9.180,10.00,9.63,0.00,0.00
9.199,10.00,9.42,0.85,0.00
9.219,10.00,9.22,1.19,0.00
9.238,10.00,9.09,1.45,0.00
9.258,10.00,8.42,2.51,0.00
9.297,10.00,8.21,2.94,0.00
9.318,10.00,8.01,3.38,0.00
9.338,10.00,7.73,3.95,0.00
9.356,10.00,7.46,4.52,0.00
9.396,10.00,7.12,5.23,0.00
9.416,10.00,6.92,5.76,0.00
9.435,10.00,6.58,6.51,0.00
9.455,10.00,6.29,7.20,0.00
9.494,10.00,6.16,7.69,0.00
9.513,10.00,5.82,8.50,0.00
9.533,10.00,5.68,9.04,0.00
9.553,10.00,5.53,9.60,0.00
9.592,10.00,5.26,10.36,0.00
9.611,10.00,5.13,10.94,0.00
9.632,10.00,4.92,11.63,0.00
9.651,10.00,4.77,12.26,0.00
9.690,10.00,4.57,12.97,0.00
9.710,10.00,4.42,13.62,0.00
9.729,10.00,4.28,14.27,0.00
9.749,10.00,3.93,15.24,0.00
9.789,10.00,3.80,15.93,0.00
9.808,10.00,3.65,16.65,0.00
9.829,10.00,3.58,17.25,0.00
9.868,10.00,3.37,18.07,0.00
9.886,10.00,3.29,18.71,0.00
9.906,10.00,3.23,19.34,0.00
9.946,10.00,3.08,20.11,0.00
9.965,10.00,3.02,20.75,0.00
9.986,10.00,2.94,21.42,0.00
10.004,10.00,2.80,22.19,0.00
